Welcome to PlayZ TV | Welcome to PlayZ TV | New App | https://playztv.pages.dev/promo/master.m3u8
India In Action - Athletics - 25 Sep 2026 [ENG] - 20th Asian Games Aichi-Nagoya 2026 | Live Event | https://sonydaimenew.akamaized.net/hls/live/2120306/AG_Strea2409/ENG/std_lrh-800300010.m3u8?hdnea=exp%3D1790379807~acl%3D%2F%2A~id%3D55461394537217499746677676737531~hmac%3D07a94103d52bcdc44f153342bc17d324aae1bf276cf1103bb5e8e38d8e8b08af
GAZI TV HD | Bangla | https://app.ncare.live/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI2/gazibdz.stream/live-orgin/gazibdz.stream/playlist.m3u8
GLOBAL TV HD | Bangla | https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDEEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFseWRtaW51aiPhnPTI2/Global-tv.stream/tracks-v1a1/mono.m3u8
iON TV | Bangla | https://app.ncare.live/live-orgin/iontvuk.stream/playlist.m3u8
Jankhar TV | Bangla | https://dbcanada.sonarbanglatv.com/jhankartv/jtv/index.m3u8
Khushboo Bangla | Bangla | https://cdn.pishow.tv/ott/live/1473/master.m3u8
Mohona TV | Bangla | https://tvsen6.aynaott.com/AkyX5dunzju4cpo26dr7/index.m3u8
MOV | ZB Cinema | Bangla | https://server.zillarbarta.com/ZBCINEMA/index.m3u8
MOV | ZEE BANGLA CINEMA | Bangla | https://d1g8wgjurz8via.cloudfront.net/bpk-tv/ColorsHD/default/master2.m3u8
Movie Bangla TV | Bangla | http://alvetv.com/moviebanglatv/8080/index.m3u8
MU | ATN MUSIC | Bangla | https://app.ncare.live/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI/atnmusic.stream/playlist.m3u8
MU | DHOOM MUSIC Bangla | Bangla | https://cdn.pishow.tv/ott/live/1456/master.m3u8
MU | ZB Music | Bangla | https://server.zillarbarta.com/zbmusic/tracks-v1a1/mono.m3u8
NK TV Bangla | Bangla | https://nktv.smartstream.video/smartstream-us/nkbangla/nkbangla/playlist.m3u8
NRB HD TV | Bangla | https://app.ncare.live/live-orgin/nrb-eu.stream/playlist.m3u8
NTV HD | Bangla | https://tvsen5.aynaott.com/JHPxHAWonztVucyc4GzF/index.m3u8
NTV TV UK | Bangla | https://app.ncare.live/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI2/ntvuk00332211.stream/playlist.m3u8
Orange Bangla TV | Bangla | https://cdn.pishow.tv/ott/live/1499/master.m3u8
PROBASHI TV | Bangla | http://158.69.24.53:8080/probashi_tv/tracks-v1a1/mono.m3u8
R Plus Gold | Bangla | https://thelegitpro.in/pntv/rplusnews24x7/tracks-v1a1/mono.m3u8
Sananda TV | Bangla | https://live.sanandatelevision.in/sananda/tracks-v1a1/mono.m3u8
STAR JALSHA HD (Ads Only) | Bangla | https://catchup.yuppcdn.net/amazonv2/36/preview/starjalsha/master/chunklist.m3u8
TIKANA TV | Bangla | https://app24.jagobd.com.bd/c3VydmVyX8RpbEU9Mi8xNy8yMFDEEHGcfRgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcEdsEfeDeKiNkVN3PTOmdFseWRtaW51aiPhnPTI2/thikanatv.stream/tracks-v1a1/mono.m3u8
Time Televis HD | Bangla | https://app.ncare.live/live-orgin/timetvusa.stream/playlist.m3u8
Zee Bangla HD | Bangla | https://raw.githubusercontent.com/amazeyourself/adaptive-streams/refs/heads/main/streams/in/YuppTV/ZeeBanglaHD.m3u8
BD | DBC NEWS HD | Bangla News | https://tvsen6.aynaott.com/pF66Tkz0qFwP2aMMqHyt/index.m3u8
BD | Jago News 24 | Bangla News | https://app.ncare.live/live-orgin/jagonews24.stream/playlist.m3u8
BD | JAMUNA TV | Bangla News | https://tvsen6.aynaott.com/KGdZEdA7qQ43dmPkgk1j/index.m3u8
BD | NEWS 21 BANGLA | Bangla News | http://103.190.133.68:1935/news21live/live/playlist.m3u8
BD | NEWS 24 Television | Bangla News | https://tvsen6.aynaott.com/cdgr3tw6WoG7JyRnLbi0/index.m3u8
BD | TBN 24 USA | Bangla News | http://cdn01.palki.tv/live/TBN24-M/index.m3u8
IN | ABP Ananda | Bangla News | https://amg01448-samsungin-abpananda-samsungin-ad-pw.amagi.tv/playlist/amg01448-samsungin-abpananda-samsungin/playlist.m3u8
IN | Ananda Barta | Bangla News | https://account19.livebox.co.in/Anandabarta2hls/live.m3u8
IN | Bangla Jago TV | Bangla News | http://banglajagotv.livebox.co.in:80/banglajagohls/24x7.m3u8
IN | Calcutta News | Bangla News | https://legitpro.co.in/cnnnews/index.m3u8
IN | High News | Bangla News | http://highmedia.livebox.co.in:80/HIGHNEWShls/LIVE.m3u8
IN | Kolkata Tv | Bangla News | https://cdn.ottlive.co.in/kolkatatv/index.m3u8
IN | News18 Bangla | Bangla News | https://n18syndication.akamaized.net/bpk-tv/News18_Bangla_NW18_MOB/output01/master.m3u8
IN | Republic Bangla | Bangla News | https://amg01218-republictvfast-amg01218c1-samsung-in-1918.playouts.now.amagi.tv/playlist/amg01218-republictvfast-rbangla-samsungin/playlist.m3u8
IN | Tribe TV | Bangla News | https://server.livelegitpro.in:9899/tribetv/tribetv/index.m3u8
IN | Zee 24 Ghanta | Bangla News | https://d2dsoyvkr33m05.cloudfront.net/index_1.m3u8
IN | Zillar Barta | Bangla News | https://server.zillarbarta.com/zillarbarta/index.m3u8
ABC News Channel | International News | https://abc-news-dmd-streams-1.akamaized.net/out/v1/701126012d044971b3fa89406a440133/index_6.m3u8
ABC News in 90 Seconds | International News | https://c.mjh.nz/news_in_90_seconds
ABC Sport in 90 Seconds | International News | https://c.mjh.nz/sport_in_90_seconds
ABC WWAY 3 | International News | https://townnews.g-mana.live/media/027a05c7-43b6-49eb-ad10-a0c0f10a0754/main.m3u8
AccuWeather NOW | International News | https://amg00684-accuweather-accuweather-plex-jbd2s.amagi.tv/playlist/amg00684-accuweather-accuweather-plex/playlist.m3u8?v=1
Al Jazeera English HD | International News | https://live-hls-web-aje-fa.getaj.net/AJE/index.m3u8
Arirang | International News | https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8
Bloomberg Originals | International News | https://f56779ab.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/U2Ftc3VuZy1pbl9CbG9vbWJlcmdPcmlnaW5hbHNfSExT/playlist.m3u8
Bloomberg TV | International News | https://bloomberg.com/media-manifest/streams/us.m3u8
Bloomberg TV Live Event | International News | https://www.bloomberg.com/media-manifest/streams/us-event.m3u8
CBS News | International News | http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6350fdd266e9ea0007bedec5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c799153-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=15376bcb-2b34-4530-a2f7-c528a8eb2aa3
CGTN | International News | https://dai.google.com/linear/hls/event/r4sa-f6GSN2XIvzKv5jVng/master.m3u8
Channel News Asia | International News | https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
CNBC | International News | https://amg01079-nbcuuk-amg01079c2-samsung-gb-1258.playouts.now.amagi.tv/playlist/amg01079-nbcuukfast-cnbcuk-samsunggb/playlist.m3u8
CNN International | International News | https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_3_1464000.m3u8
CNN USA | International News | https://amg01448-samsungin-cnnnow-samsungin-4npqg.amagi.tv/playlist/amg01448-samsungin-cnnnow-samsungin/playlist.m3u8
Connecting America | International News | https://amg00731-gannettcoinc-usatodaynews-plex-r45dz.amagi.tv/ts-us-e2-n1/playlist/amg00731-gannettcoinc-usatodaynews-plex/playlist.m3u8
DW News | International News | https://dwamdstream102.akamaized.net/hls/live/2015525/dwstream102/stream02/streamPlaylist.m3u8
Euronews English | International News | https://a-cdn.klowdtv.com/live3/euronews_720p/playlist.m3u8
Fox News | International News | https://fox-foxnewsnow-vizio.amagi.tv/playlist.m3u8
France 24 English | International News | https://live.france24.com/hls/live/2037218-b/F24_EN_HI_HLS/master_5000.m3u8
GB News | International News | https://amg01076-lightningintern-gbnews-samsunguk-0lu52.amagi.tv/ts-eu-w1-n2/playlist/amg01076-lightningintern-gbnews-samsunguk/playlist.m3u8
Global News (US) | International News | https://live.corusdigitaldev.com/groupb/live/3062d0e3-ed4c-4f47-8482-95648250f4b8/live.isml/.m3u8
NBC News NOW | International News | https://d1si3n1st4nkgb.cloudfront.net/10502/88896001/hls/master.m3u8?ads.xumo_channelId=88896001&ads.xumo_streamId=88896001&ads.caid=nbcnewsnow&ads.csid=samsungtvplus_uk_nbcnewsnow_ssai&ads.sfid=&ads.afid=nbcnewsnow&ads.xumo_platform=samsung&ads._fw_is_lat=%7BTARGETOPT%7D&ads._fw_us_privacy=1---&ads._fw_coppa=0&ads._fw_did=%7BPSID%7D&ads._fw_content_category=IAB12&ads._fw_content_genre=News&ads._fw_content_language=en&ads._fw_content_rating=tv-g&ads._fw_deviceMake=samsung&ads._fw_gdpr=1&ads._fw_gdpr_consent=%7BTC_STRING%7D&ads._fw_h_x_country=UK&ads.appVersion=&ads.appName=%7BAPP_NAME%7D&ads.xumo_contentId=1828&ads.xumo_contentName=nbcnewsnow&ads.xumo_providerId=1828&ads.xumo_providerName=nbcnewsnow&ads.xumo_adsystem=mediatailor&ads.xumo_channelName=nbcnewsnow_uk&ads.tpcl=MIDROLL&ads._fw_app_store_url=%7BAPP_DOMAIN%7D
Newsmax TV | International News | http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
RT NEWS GLOBAL | International News | https://rt-rtd.rttv.com/dvr/rtdoc/playlist.m3u8?v=1
RT Now (Russia) | International News | https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8
Sky News | International News | https://d39chvnxm26pgp.cloudfront.net/v1/master/72588bff830dec7b26d7cbbf5f3c24928aec5c03/cc-sthen6ms4vxgv-stage/WNSFO/ABR.m3u8
YAHOO FINANCE | International News | https://d1ewctnvcwvvvu.cloudfront.net/playlist.m3u8
YAHOO NEWS | International News | https://yahoo-samsung.amagi.tv/playlist.m3u8
BHOJ | Filamchi Bhojpuri | India | https://epiconvh.akamaized.net/live/filamchi/master.m3u8
ENG | SANSAD TV 1 | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/fff8f20221d5456e8922e689d71dedc3/index.m3u8
ENG | SANSAD TV 2 | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/e4182054dce340da9e0ff38b6b3658a4/index.m3u8
ENT | Bollywood Masala | India | https://sofast-lg.vgcdn.net/sofastplayout/751631cf-7a0d-356e-676e-b84cfec03391_0_HLS/manifest.m3u8
ENT | Channel Y | India | http://cdn19.live247stream.com/channely/tv/playlist.m3u8
ENT | DANGAL 2 | India | https://live-dangal2.akamaized.net/liveabr/playlist.m3u8
ENT | Dangal TV | India | https://live-dangal.akamaized.net/liveabr/pub-iodang10p4al/live_720p/chunks.m3u8
ENT | DD Bharati | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/67cec794d8b14f9ba21f73924ac65797/index.m3u8
ENT | DD National HD | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/40492a64c1db4a1385ba1a397d357d3a/index.m3u8
ENT | DD URDU | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/9b91e9007e754db39a8b32c6bfc5b24a/index.m3u8
ENT | E24 | India | https://amg13643-amg13643c2-amgplt0016.playout.now3.amagi.tv/ts-eu-w1-n2/playlist/amg13643-amg13643c2-amgplt0016/playlist.m3u8
ENT | Epic TV | India | https://epiconvh.akamaized.net/live/epic/master.m3u8
ENT | Gangaur | India | https://pbgangaur.wiseplayout.com/Gangaur/master.m3u8
ENT | Nazara | India | https://cc-p1izg43bk7sj5.akamaized.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p1izg43bk7sj5/DIYC/PMSL/IN10/Nazara_IN_B/Nazara_IN_B.m3u8
ENT | Shemaroo TV | India | https://airtelapp.shemaroo.com/shemarootv/smil:shemarootvadp.smil/playlist.m3u8
w_300,q_85/-y50-JQBv9knK3AHLzSn/posters/0ab48ac0-ec84-4ca2-9601-746ff3cb809e.webp" group-title="India",ENT | Sony Entertainment | India | http://38.96.178.205/SONYHD/index.m3u8
ENT | Star Plus HD | India | http://41.205.93.154/STAR-PLUS/index.m3u8
ENT | ZEE TV HD | India | http://41.205.93.154/ZEE-TV/index.m3u8
History TV18 HD Hindi | India | https://n18syndication.akamaized.net/bpk-tv/History_TV18_Hindi_NW18_MOB/output01/master.m3u8
Kadak | India | https://n18syndication.akamaized.net/bpk-tv/Kadak_NW18_MOB/output01/master.m3u8
MOV | B4U Bhojpuri | India | https://cdnb4u.wiseplayout.com/B4U_Bhojpuri/master.m3u8
MOV | B4U Kadak | India | https://amg00877-b4unew-amg00877c4-xiaomi-in-5473.playouts.now.amagi.tv/playlist.m3u8
MOV | B4U Movies India | India | https://amg00877-b4unew-amg00877c2-xiaomi-in-5489.playouts.now.amagi.tv/playlist.m3u8
MOV | Bollywood OLD | India | https://vods2.aynaott.com/hindimovies/tracks-v1a1/mono.ts.m3u8
MOV | Colors Cineplex Bollywood | India | http://202.70.146.135:8000/play/a058/index.m3u8
MOV | Goldmines | India | https://streams.tangotv.in/GOLDMINES/ORIGIN/index.m3u8
MOV | Manoranjan Movies | India | https://mumt06.tangotv.in/qYyB8fXVMANORANJANPRIME/index.m3u8
MOV | MBC Bollywood | India | http://93.184.10.248/MBCBollywood/index.m3u8
MOV | NH BollyFlix | India | https://cc-r5hupcym5oehh.akamaized.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-r5hupcym5oehh/SBUM/RunnTV/BollyFlix_IN/BollyFlix_IN.m3u8
MOV | PITAARA MOVIES | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/500a6b45f5ae41dda445d912b59eaa09/index.m3u8
MOV | South Station | India | https://cc-yw7ztecy8do3q.akamaized.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-yw7ztecy8do3q/SS_IN.m3u8
MU | 7X Music | India | https://cdn2.in/7xPunjabihls/live.m3u8
MU | 8XM | India | https://vodzong.mjunoon.tv:8087/streamtest/8XM-131/playlist.m3u8
MU | 9X Jalwa | India | https://d3kdywbtdfbp9z.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/dff423e0-3c82-46d6-9ecb-3baa96b5694a/70fca4d1-156e-4c03-baa4-9a4b602e33d5/0.m3u8
MU | 9X JHAKAAS | India | https://wiselp.wiseplayout.com/9X_Jhakaas/master.m3u8
MU | 9X TASHAN | India | https://wiselp.wiseplayout.com/9X_Tashan/master.m3u8
MU | 9XM | India | https://wiselp.wiseplayout.com/9XM/master.m3u8
MU | B4U Music India | India | https://cdn.pishow.tv/ott/live/415/master.m3u8
MU | Balle Balle | India | https://mcncdndigital.com/balleballetv/tracks-v1a1/mono.ts.m3u8
MU | DEEWANA HD | India | https://live20.bozztv.com/giatvplayout7/giatv-209592/index.m3u8
MU | Desi Channel | India | https://livestream.unlimitedcdn.com/agm-dc/desi-channel/index.m3u8
MU | Isai Aruvi | India | https://segment.yuppcdn.net/140622/isaiaruvi/playlist.m3u8
MU | Jalwa | India | https://tiger-hub.vercel.app@vodzong.mjunoon.tv:8087/streamtest/JalwaTV-135/playlist.m3u8
MU | Joo Music | India | https://livecdn.live247stream.com/joomusic/tv/playlist.m3u8
MU | MUSIC INDIA HD | India | https://cdn.pishow.tv/ott/live/226/master.m3u8
MU | NH BollyRaga | India | https://cc-up9j649x4thrj.akamaized.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-up9j649x4thrj/SBUM/RunnTV/BollyRaga_IN/BollyRaga_IN.m3u8
MU | Only Music | India | https://mumbai-edge.smartplaytv.in/OnlyMusic/index.m3u8
MU | Pitaara TV | India | https://vg-pitaaratvlive.akamaized.net/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/vglive-sk-583798/playlist.m3u8
MU | PTC Music | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/f913cf893c594f73b114216e74a2efbc/index.m3u8
MU | Saga Music | India | https://amg01412-xiaomiasia-sagamusic-xiaomi-h54ye.amagi.tv/playlist/amg01412-xiaomiasia-sagamusic-xiaomi/playlist.m3u8
MU | Sana Plus | India | https://galaxyott.live/hls/sanaplus.m3u8
MU | Steelbird Music | India | https://cdn2.in/SteelbirdMusicTVhls/live.m3u8
MU | YRF Music | India | https://amg01412-xiaomiasia-yrfmusic-xiaomi-1rmk2.amagi.tv/playlist/amg01412-xiaomiasia-yrfmusic-xiaomi/playlist.m3u8
MU | Zoom | India | https://pubads.g.doubleclick.net/ssai/event/JCAm25qkRXiKcK1AJMlvKQ/master.m3u8
NEWS | 1st India News | India | https://xlbor37ydvaj-hls-live.wmncdn.net/firstindianewstv1/live.stream/index.m3u8
NEWS | Aaj Tak HD | India | https://aajtaklive-amd.akamaized.net/hls/live/2014416/aajtak/aajtaklive/live_404p/chunks.m3u8
NEWS | Aap Ki Adalat | India | https://amg01550-indiatv-indiatv-aapkiadalat-mi-xiaomi-n5tuk.amagi.tv/playlist/amg01550-indiatv-indiatv-aapkiadalat-mi-xiaomi/playlist.m3u8
NEWS | ABP News | India | https://d2l4ar6y3mrs4k.cloudfront.net/live-streaming/abpnews-livetv/master.m3u8
NEWS | Amar Ujala | India | https://amarujala.ottlive.co.in/amarujala/index.m3u8
NEWS | Bharat 24 | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/2774c390ad884e06a7b0257c8489e23d/index.m3u8
NEWS | Bharat Express | India | https://stream1.livebox.co.in/VCAREhls/live.m3u8
NEWS | Bharat Samachar TV | India | https://idvd.multitvsolution.com/idvo/bharatsamachar.m3u8
NEWS | CNBC Awaaz | India | https://n18syndication.akamaized.net/bpk-tv/CNBC_Awaaz_NW18_MOB/output01/index.m3u8
NEWS | CNBC TV18 | India | https://n18syndication.akamaized.net/bpk-tv/CNBC_TV18_NW18_MOB/output01/index.m3u8
NEWS | CNN News18 | India | https://n18syndication.akamaized.net/bpk-tv/CNN_News18_NW18_MOB/output01/index.m3u8
NEWS | DD INDIA | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/ceda14583477426aa162a65392d8ea07/index.m3u8
NEWS | DD News | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/0811cd8c37ca4c409d5385a6cd2fa18b/index.m3u8
NEWS | IBC 24 | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/0bfbd0b9de7f4407949202296560c0fe/index.m3u8
NEWS | India Today | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/d4435039c7d1433d9b9d0b6cdc9dd4ff/index.m3u8
NEWS | India TV | India | https://pl-indiatvnews.akamaized.net/out/v1/db79179b608641ceaa5a4d0dd0dca8da/index.m3u8
NEWS | India TV Speed News | India | https://amg01550-indiatv-indiatv-speed-mi-xiaomi-zgmaw.amagi.tv/playlist/amg01550-indiatv-indiatv-speed-mi-xiaomi/playlist.m3u8
NEWS | NDTV English | India | https://ndtv24x7elemarchana.akamaized.net/hls/live/2003678/ndtv24x7/master.m3u8
NEWS | NDTV Hindi | India | https://ndtvindiaelemarchana.akamaized.net/hls/live/2003679-b/ndtvindia/master.m3u8
NEWS | News18 India | India | https://amg01448-samsungin-news18india-samsungin-ad-gx.amagi.tv/ts-ap-s1-n1/playlist/amg01448-samsungin-news18india-samsungin/playlist.m3u8
NEWS | News24 | India | https://amg13643-amg13643c1-amgplt0016.playout.now3.amagi.tv/ts-eu-w1-n2/playlist/amg13643-amg13643c1-amgplt0016/playlist.m3u8
NEWS | Republic Bharat | India | https://d2lk5u59tns74c.cloudfront.net/out/v1/7e8b490d6b9c4013a3e3e874aa352212/index.m3u8
NEWS | Republic TV | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/2e31d831f08640ff92f65003bdc89991/index.m3u8
NEWS | Times Now Navbharat | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/a5ee7c4e7a2a4b15a22a3bcf523b9776/index.m3u8
NEWS | Times Of India | India | https://live.sli.ke/live/npnhm84gz9/master.m3u8
NEWS | TV9 Bharatvarsh | India | https://dyjmyiv3bp2ez.cloudfront.net/pub-iotv9hinjzgtpe/liveabr/pub-iotv9hinjzgtpe/live_720p/chunks.m3u8
NEWS | ZEE BUSINESS | India | https://dwby15d04agvq.cloudfront.net/index_5.m3u8
NEWS | Zee Hindustan | India | https://vg-zeefta.akamaized.net/ptnr-yupptv/title-zeehindustan/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/96bbab12-582e-4540-af70-510ab6824581/main.m3u8
NEWS | ZEE News | India | https://dknttpxmr0dwf.cloudfront.net/index_2.m3u8
PAN | PTC PUNJABI | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/3e22a9c278db4e3eb779afd42e41b0a6/index.m3u8
PAN | PTC PUNJABI GOLD | India | https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/6e14bac6d0384e129521a4d005188bfb/index.m3u8
ENT | A plus | Pakistan | https://s3.ideationtec.live/A_Plus/A_Plus.m3u8
ENT | Aaj Entertainment | Pakistan | https://s2.ideationtec.live/AAJ_Entertainment/AAJ_Entertainment.m3u8
ENT | Aan TV | Pakistan | https://s5.ideationtec.live/AAN_HD/AAN_HD.m3u8
ENT | aur LIFE HD | Pakistan | http://124.109.47.101/hls/stream1.m3u8
ENT | Bol Entertainment | Pakistan | https://s2.ideationtec.live/BOL_Entertainment_HD/BOL_Entertainment_HD.m3u8
ENT | DISCOVERY PAKISTAN | Pakistan | https://s3.ideationtec.live/Discover_Pakistan/Discover_Pakistan.m3u8
ENT | Express Entertainment | Pakistan | https://s3.ideationtec.live/Express_Entertainment/Express_Entertainment.m3u8
ENT | Geo Kahani HD | Pakistan | https://s3.ideationtec.live/GEO_Entertainment/GEO_Entertainment.m3u8
ENT | LTN FAMILY HD | Pakistan | https://s3.ideationtec.live/LTN_Family_HD/LTN_Family_HD.m3u8
ENT | SAB ENTERTAINMENT | Pakistan | https://s1.ideationtec.live/SAB_Entertainment/SAB_Entertainment.m3u8
ENT | Tag TV | Pakistan | http://cdn11.live247stream.com/tag/tv/playlist.m3u8
ENT | Waseb TV | Pakistan | https://vodzong.mjunoon.tv:8087/streamtest/WASEB-130/playlist.m3u8
GTV NEWS | Pakistan | https://s4.ideationtec.live/GTV_News_HD/GTV_News_HD.m3u8
NEWS | Aaj News | Pakistan | https://s4.ideationtec.live/Aaj_News/Aaj_News.m3u8
NEWS | ARY NEWS | Pakistan | https://arynewsm.aryzap.com/v1/0183ea205add0b8ed5941a38bc6f/018ad63928611ea50695040da296/main.m3u8
NEWS | BOL NEWS | Pakistan | https://s5.ideationtec.live/BOL_News_HD/BOL_News_HD.m3u8
NEWS | DAWN NEWS | Pakistan | https://s5.ideationtec.live/Dawn/Dawn.m3u8
NEWS | Dunya News | Pakistan | http://imob.dunyanews.tv/live/_definst_/dunyalive_1/FluxusTV.m3u8
NEWS | GNN HD | Pakistan | https://s5.ideationtec.live/GNN_HD/GNN_HD.m3u8
NEWS | Lahore Rang | Pakistan | https://tiger-hub.vercel.app@vodzong.mjunoon.tv:8087/streamtest/lhrrang-179/playlist.m3u8
NEWS | Neo News | Pakistan | https://s5.ideationtec.live/Neo_News/Neo_News.m3u8
NEWS | Time News | Pakistan | https://tiger-hub.vercel.app@vodzong.mjunoon.tv:8087/streamtest/time-news-172/playlist.m3u8
American Horrors | Movies | http://107.167.7.162:8081/playlist/amhor/playlist.m3u8
EN | AMC Triller | Movies | https://436f59579436473e8168284cac5d725f.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Plex_RushByAMC/playlist.m3u8
EN | AMG TV (Classic) | Movies | https://2-fss-2.streamhoster.com/pl_138/201660-1270634-1/chunklist.m3u8
EN | AVA FAMILY | Movies | https://familyhls.avatv.live/hls/stream.m3u8
EN | AVA SERIES | Movies | https://avaserieshls.wns.live/hls/stream.m3u8
EN | Bang Bang TV | Movies | https://streams.sofast.tv/ptnr-yupptv/title-BANG-BANG-TV-ENG_yupptv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/6a98fce2-bf4c-4bfb-91f4-c43851bb3801/manifest.m3u8
EN | Beverly Hillbillies | Movies | http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f7796e470510900070d4e3d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c271cb4-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=69bf4a83-189f-4b22-bbe6-f2e09a47e049
EN | Cinevault Westerns | Movies | https://gsn-cinevault-westerns-2-us.roku.wurl.tv/playlist.m3u8
EN | Circle | Movies | https://circle-roku.amagi.tv/playlist.m3u8
EN | Classic Movies | Movies | https://30a-tv.com/feeds/pzaz/30atvmovies.m3u8
EN | FX 1 Movies | Movies | https://fxtvhls.wns.live/hls/stream.m3u8
h_170,w_170,f_auto,b_white,q_auto:eco,dpr_1/m9kufdwxrebnfsaade94" group-title="Movies",EN | FX2 | Movies | https://toonixhls.wns.live/hls/stream.m3u8
EN | Grand Cinema | Movies | https://gcinemahls.wns.live/hls/stream.m3u8
EN | Gravitas Movies | Movies | https://d6dg3ebeih71x.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-jx9exbvh3yi8u/Gravitas_Movies.m3u8
EN | Great! Movies | Movies | https://amg01753-narrativeentert-greatmovies-samsunguk-7z6eh.amagi.tv/ts-eu-w1-n2/playlist/amg01753-narrativeentert-greatmovies-samsunguk/playlist.m3u8
EN | Great! romance | Movies | https://amg01753-narrativeentert-greatchristmas-samsunguk-8atls.amagi.tv/ts-eu-w1-n2/playlist/amg01753-narrativeentert-greatchristmas-samsunguk/playlist.m3u8
EN | HBO Movies | Movies | http://23.237.104.106:8080/USA_HBO_ZONE/index.m3u8
EN | LoL TV | Movies | https://streams2.sofast.tv/ptnr-yupptv/title-LOL-TV-ENG_yupptv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/fc63d5fd-b50e-4d3e-abdf-697d9b6cbf70/manifest.m3u8
